ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,drift_type
2026-09-06T17:09:48Z,laptop_charger_01,0.16,238.65,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:09:50Z,laptop_charger_01,0.16,238.77,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:09:52Z,laptop_charger_01,0.16,238.92,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:09:53Z,laptop_charger_01,0.16,239.01,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:09:55Z,laptop_charger_01,0.16,238.85,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:09:57Z,laptop_charger_01,0.16,239.01,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:09:59Z,laptop_charger_01,0.16,238.95,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:01Z,laptop_charger_01,0.16,239.15,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:03Z,laptop_charger_01,0.16,239.07,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:05Z,laptop_charger_01,0.16,239.16,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:07Z,laptop_charger_01,0.16,238.86,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:09Z,laptop_charger_01,0.16,239.07,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:11Z,laptop_charger_01,0.16,239.02,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:13Z,laptop_charger_01,0.16,239.12,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:15Z,laptop_charger_01,0.16,239.0,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:17Z,laptop_charger_01,0.16,239.12,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:19Z,laptop_charger_01,0.16,239.32,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:21Z,laptop_charger_01,0.16,239.07,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:22Z,laptop_charger_01,0.16,239.29,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:24Z,laptop_charger_01,0.16,239.32,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:26Z,laptop_charger_01,0.16,239.28,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:28Z,laptop_charger_01,0.16,239.27,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:30Z,laptop_charger_01,0.16,239.0,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:32Z,laptop_charger_01,0.16,239.35,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:34Z,laptop_charger_01,0.16,239.49,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:36Z,laptop_charger_01,0.16,239.28,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:38Z,laptop_charger_01,0.17,239.32,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:40Z,laptop_charger_01,0.16,239.22,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:42Z,laptop_charger_01,0.16,239.48,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:44Z,laptop_charger_01,0.17,239.49,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:46Z,laptop_charger_01,0.16,239.46,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:48Z,laptop_charger_01,0.16,239.5,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:50Z,laptop_charger_01,0.16,239.47,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:51Z,laptop_charger_01,0.16,239.64,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:53Z,laptop_charger_01,0.16,239.52,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:55Z,laptop_charger_01,0.16,239.47,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:57Z,laptop_charger_01,0.16,239.49,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:10:59Z,laptop_charger_01,0.16,239.91,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:01Z,laptop_charger_01,0.16,239.6,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:03Z,laptop_charger_01,0.15,235.46,0.85,0.028,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:05Z,laptop_charger_01,0.14,232.93,0.85,0.028,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:07Z,laptop_charger_01,0.14,232.99,0.85,0.028,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:09Z,laptop_charger_01,0.14,233.16,0.85,0.028,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:11Z,laptop_charger_01,0.14,233.05,0.85,0.027,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:13Z,laptop_charger_01,0.15,235.16,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:15Z,laptop_charger_01,0.16,239.52,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:17Z,laptop_charger_01,0.17,239.44,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:19Z,laptop_charger_01,0.16,239.42,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:20Z,laptop_charger_01,0.16,239.33,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:22Z,laptop_charger_01,0.16,239.32,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:24Z,laptop_charger_01,0.16,239.59,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:26Z,laptop_charger_01,0.16,239.49,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:28Z,laptop_charger_01,0.16,239.83,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:30Z,laptop_charger_01,0.16,239.65,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:32Z,laptop_charger_01,0.16,239.75,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:34Z,laptop_charger_01,0.16,239.64,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:36Z,laptop_charger_01,0.16,239.74,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:38Z,laptop_charger_01,0.15,239.5,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:40Z,laptop_charger_01,0.16,239.48,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:42Z,laptop_charger_01,0.15,239.58,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:44Z,laptop_charger_01,0.16,239.62,0.88,0.031,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:46Z,laptop_charger_01,0.16,239.44,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:48Z,laptop_charger_01,0.16,239.56,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:49Z,laptop_charger_01,0.16,239.53,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:51Z,laptop_charger_01,0.16,239.74,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:53Z,laptop_charger_01,0.16,239.73,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:55Z,laptop_charger_01,0.16,239.52,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:57Z,laptop_charger_01,0.16,239.44,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:11:59Z,laptop_charger_01,0.16,239.3,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:01Z,laptop_charger_01,0.16,239.6,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:03Z,laptop_charger_01,0.16,239.47,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:05Z,laptop_charger_01,0.16,239.68,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:07Z,laptop_charger_01,0.16,239.27,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:09Z,laptop_charger_01,0.16,239.54,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:11Z,laptop_charger_01,0.17,239.46,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:13Z,laptop_charger_01,0.16,239.51,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:15Z,laptop_charger_01,0.16,239.37,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:17Z,laptop_charger_01,0.16,239.47,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:18Z,laptop_charger_01,0.15,239.58,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:20Z,laptop_charger_01,0.16,239.43,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:22Z,laptop_charger_01,0.16,239.57,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:24Z,laptop_charger_01,0.16,239.75,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:26Z,laptop_charger_01,0.16,239.46,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:28Z,laptop_charger_01,0.16,239.62,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:30Z,laptop_charger_01,0.16,239.48,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:32Z,laptop_charger_01,0.16,239.48,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:34Z,laptop_charger_01,0.16,239.57,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:36Z,laptop_charger_01,0.16,239.3,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:38Z,laptop_charger_01,0.16,239.57,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:40Z,laptop_charger_01,0.16,239.34,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:42Z,laptop_charger_01,0.16,239.69,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:44Z,laptop_charger_01,0.16,239.6,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:46Z,laptop_charger_01,0.16,239.42,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:47Z,laptop_charger_01,0.17,239.65,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:49Z,laptop_charger_01,0.16,239.52,0.88,0.031,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:51Z,laptop_charger_01,0.16,239.66,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:53Z,laptop_charger_01,0.16,239.6,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:55Z,laptop_charger_01,0.16,239.7,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:57Z,laptop_charger_01,0.16,239.49,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:12:59Z,laptop_charger_01,0.16,239.59,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:01Z,laptop_charger_01,0.16,239.67,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:03Z,laptop_charger_01,0.16,239.51,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:05Z,laptop_charger_01,0.16,239.68,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:07Z,laptop_charger_01,0.16,239.54,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:09Z,laptop_charger_01,0.16,239.57,0.88,0.031,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:11Z,laptop_charger_01,0.16,239.58,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:13Z,laptop_charger_01,0.16,239.42,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:15Z,laptop_charger_01,0.16,239.31,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:16Z,laptop_charger_01,0.16,239.41,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:18Z,laptop_charger_01,0.16,239.38,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:20Z,laptop_charger_01,0.16,239.4,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:22Z,laptop_charger_01,0.16,239.62,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:24Z,laptop_charger_01,0.16,239.72,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:26Z,laptop_charger_01,0.16,239.56,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:28Z,laptop_charger_01,0.16,239.42,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:30Z,laptop_charger_01,0.16,239.44,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:32Z,laptop_charger_01,0.16,239.66,0.89,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:34Z,laptop_charger_01,0.16,239.29,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:36Z,laptop_charger_01,0.16,239.22,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:38Z,laptop_charger_01,0.16,239.38,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:40Z,laptop_charger_01,0.16,239.29,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:42Z,laptop_charger_01,0.16,239.26,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:44Z,laptop_charger_01,0.16,239.41,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:45Z,laptop_charger_01,0.16,239.1,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:47Z,laptop_charger_01,0.16,239.19,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:49Z,laptop_charger_01,0.16,239.14,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:51Z,laptop_charger_01,0.16,239.46,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:53Z,laptop_charger_01,0.16,239.16,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:55Z,laptop_charger_01,0.16,239.31,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:57Z,laptop_charger_01,0.16,239.4,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:13:59Z,laptop_charger_01,0.16,239.24,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:01Z,laptop_charger_01,0.16,239.14,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:03Z,laptop_charger_01,0.16,238.98,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:05Z,laptop_charger_01,0.16,239.01,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:07Z,laptop_charger_01,0.16,238.77,0.89,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:09Z,laptop_charger_01,0.17,238.86,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:11Z,laptop_charger_01,0.16,238.94,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:13Z,laptop_charger_01,0.17,239.13,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:14Z,laptop_charger_01,0.16,239.04,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:16Z,laptop_charger_01,0.16,238.97,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:18Z,laptop_charger_01,0.16,238.72,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:20Z,laptop_charger_01,0.17,238.69,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:22Z,laptop_charger_01,0.16,238.73,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:24Z,laptop_charger_01,0.16,238.69,0.86,0.028,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:26Z,laptop_charger_01,0.15,231.97,0.85,0.028,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:28Z,laptop_charger_01,0.14,232.08,0.85,0.027,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:30Z,laptop_charger_01,0.15,232.0,0.85,0.027,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:32Z,laptop_charger_01,0.14,232.15,0.85,0.027,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:34Z,laptop_charger_01,0.14,231.95,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:36Z,laptop_charger_01,0.16,238.74,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:38Z,laptop_charger_01,0.16,239.23,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:40Z,laptop_charger_01,0.16,239.12,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:42Z,laptop_charger_01,0.16,239.22,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:44Z,laptop_charger_01,0.16,239.18,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:45Z,laptop_charger_01,0.16,239.17,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:47Z,laptop_charger_01,0.16,239.23,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:49Z,laptop_charger_01,0.16,239.21,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:51Z,laptop_charger_01,0.16,239.24,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:53Z,laptop_charger_01,0.16,239.28,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:55Z,laptop_charger_01,0.17,239.27,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:57Z,laptop_charger_01,0.16,239.28,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:14:59Z,laptop_charger_01,0.16,239.03,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:01Z,laptop_charger_01,0.16,239.28,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:03Z,laptop_charger_01,0.16,239.2,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:05Z,laptop_charger_01,0.16,239.26,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:07Z,laptop_charger_01,0.16,239.03,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:09Z,laptop_charger_01,0.16,239.34,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:11Z,laptop_charger_01,0.16,239.24,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:13Z,laptop_charger_01,0.15,239.42,0.88,0.031,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:14Z,laptop_charger_01,0.16,239.37,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:16Z,laptop_charger_01,0.16,239.27,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:18Z,laptop_charger_01,0.16,239.27,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:20Z,laptop_charger_01,0.16,239.0,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:22Z,laptop_charger_01,0.16,239.21,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:24Z,laptop_charger_01,0.15,239.17,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:26Z,laptop_charger_01,0.15,238.98,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:28Z,laptop_charger_01,0.16,239.07,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:30Z,laptop_charger_01,0.16,239.22,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:32Z,laptop_charger_01,0.16,239.21,0.89,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:34Z,laptop_charger_01,0.16,239.17,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:36Z,laptop_charger_01,0.16,238.92,0.89,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:38Z,laptop_charger_01,0.16,239.01,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:40Z,laptop_charger_01,0.16,238.74,0.89,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:42Z,laptop_charger_01,0.16,238.91,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:43Z,laptop_charger_01,0.17,239.04,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:45Z,laptop_charger_01,0.16,238.84,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:47Z,laptop_charger_01,0.17,238.82,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:49Z,laptop_charger_01,0.16,238.78,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:51Z,laptop_charger_01,0.16,238.88,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:53Z,laptop_charger_01,0.16,238.48,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:55Z,laptop_charger_01,0.17,238.67,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:57Z,laptop_charger_01,0.16,238.27,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:15:59Z,laptop_charger_01,0.16,238.38,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:01Z,laptop_charger_01,0.16,238.27,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:03Z,laptop_charger_01,0.16,238.41,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:05Z,laptop_charger_01,0.16,238.53,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:07Z,laptop_charger_01,0.16,238.25,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:09Z,laptop_charger_01,0.16,238.43,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:11Z,laptop_charger_01,0.16,238.19,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:12Z,laptop_charger_01,0.16,238.28,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:14Z,laptop_charger_01,0.16,238.33,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:16Z,laptop_charger_01,0.17,238.13,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:18Z,laptop_charger_01,0.17,238.25,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:20Z,laptop_charger_01,0.17,238.03,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:22Z,laptop_charger_01,0.16,238.21,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:24Z,laptop_charger_01,0.17,238.22,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:26Z,laptop_charger_01,0.16,238.08,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:28Z,laptop_charger_01,0.17,238.17,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:30Z,laptop_charger_01,0.16,238.14,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:32Z,laptop_charger_01,0.16,238.14,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:34Z,laptop_charger_01,0.16,238.07,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:36Z,laptop_charger_01,0.15,238.05,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:38Z,laptop_charger_01,0.15,237.99,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:40Z,laptop_charger_01,0.16,238.05,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:41Z,laptop_charger_01,0.15,237.94,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:43Z,laptop_charger_01,0.15,238.39,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:45Z,laptop_charger_01,0.15,238.33,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:47Z,laptop_charger_01,0.16,238.1,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:49Z,laptop_charger_01,0.16,238.19,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:51Z,laptop_charger_01,0.16,238.22,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:53Z,laptop_charger_01,0.16,238.52,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:55Z,laptop_charger_01,0.16,238.31,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:57Z,laptop_charger_01,0.16,238.14,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:16:59Z,laptop_charger_01,0.16,238.2,0.89,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:01Z,laptop_charger_01,0.17,238.4,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:03Z,laptop_charger_01,0.16,238.58,0.89,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:05Z,laptop_charger_01,0.17,238.55,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:07Z,laptop_charger_01,0.16,238.35,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:09Z,laptop_charger_01,0.16,238.78,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:10Z,laptop_charger_01,0.16,238.51,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:12Z,laptop_charger_01,0.16,238.79,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:14Z,laptop_charger_01,0.16,238.76,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:16Z,laptop_charger_01,0.16,238.62,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:18Z,laptop_charger_01,0.16,238.79,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:20Z,laptop_charger_01,0.16,238.86,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:22Z,laptop_charger_01,0.15,238.94,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:24Z,laptop_charger_01,0.16,238.99,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:26Z,laptop_charger_01,0.16,238.96,0.88,0.032,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:28Z,laptop_charger_01,0.16,238.95,0.89,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T17:17:30Z,laptop_charger_01,0.15,238.68,0.88,0.033,32.5,ACTIVE,normal_run,none
