ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,i_mean_3samples,i_std_3samples
2020-02-15 09:36:11,compressor_01,5.95,400.0,0.85,3.5039,52.32,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9125,0.0363
2020-02-15 09:36:21,compressor_01,5.925,400.0,0.85,3.4892,52.43,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9175,0.0368
2020-02-15 09:36:31,compressor_01,5.96,400.0,0.85,3.5098,52.6,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.945,0.018
2020-02-15 09:36:41,compressor_01,6.0275,400.0,0.85,3.5496,52.92,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9708,0.0521
2020-02-15 09:36:51,compressor_01,6.2025,400.0,0.85,3.6526,53.08,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0633,0.1252
2020-02-15 09:37:01,compressor_01,6.23,400.0,0.85,3.6688,53.4,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1533,0.1098
2020-02-15 09:37:11,compressor_01,6.2825,400.0,0.85,3.6997,54.0,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.2383,0.0406
2020-02-15 09:37:21,compressor_01,3.865,400.0,0.85,2.2761,54.68,IDLE,MetroPT-3 industrial air compressor telemetry,5.4592,1.3808
2020-02-15 09:37:31,compressor_01,3.7375,400.0,0.85,2.201,55.85,IDLE,MetroPT-3 industrial air compressor telemetry,4.6283,1.434
2020-02-15 09:37:41,compressor_01,3.71,400.0,0.85,2.1848,57.35,IDLE,MetroPT-3 industrial air compressor telemetry,3.7708,0.0827
2020-02-15 09:37:51,compressor_01,3.7875,400.0,0.85,2.2304,58.38,IDLE,MetroPT-3 industrial air compressor telemetry,3.745,0.0393
2020-02-15 09:38:01,compressor_01,3.7225,400.0,0.85,2.1922,59.25,IDLE,MetroPT-3 industrial air compressor telemetry,3.74,0.0416
2020-02-15 09:38:10,compressor_01,3.765,400.0,0.85,2.2172,60.2,IDLE,MetroPT-3 industrial air compressor telemetry,3.7583,0.033
2020-02-15 09:38:20,compressor_01,3.7675,400.0,0.85,2.2187,60.87,IDLE,MetroPT-3 industrial air compressor telemetry,3.7517,0.0253
2020-02-15 09:38:30,compressor_01,3.71,400.0,0.85,2.1848,61.18,IDLE,MetroPT-3 industrial air compressor telemetry,3.7475,0.0325
2020-02-15 09:38:40,compressor_01,3.725,400.0,0.85,2.1936,61.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.7342,0.0298
2020-02-15 09:38:50,compressor_01,3.795,400.0,0.85,2.2349,61.38,IDLE,MetroPT-3 industrial air compressor telemetry,3.7433,0.0454
2020-02-15 09:39:00,compressor_01,3.7675,400.0,0.85,2.2187,60.9,IDLE,MetroPT-3 industrial air compressor telemetry,3.7625,0.0353
2020-02-15 09:39:10,compressor_01,3.695,400.0,0.85,2.176,60.48,IDLE,MetroPT-3 industrial air compressor telemetry,3.7525,0.0517
2020-02-15 09:39:20,compressor_01,3.7775,400.0,0.85,2.2246,59.9,IDLE,MetroPT-3 industrial air compressor telemetry,3.7467,0.045
2020-02-15 09:39:30,compressor_01,3.7525,400.0,0.85,2.2098,59.48,IDLE,MetroPT-3 industrial air compressor telemetry,3.7417,0.0423
2020-02-15 09:39:40,compressor_01,3.7125,400.0,0.85,2.1863,59.2,IDLE,MetroPT-3 industrial air compressor telemetry,3.7475,0.0328
2020-02-15 09:39:50,compressor_01,3.7625,400.0,0.85,2.2157,59.08,IDLE,MetroPT-3 industrial air compressor telemetry,3.7425,0.0265
2020-02-15 09:40:00,compressor_01,3.76,400.0,0.85,2.2143,58.78,IDLE,MetroPT-3 industrial air compressor telemetry,3.745,0.0282
2020-02-15 09:40:09,compressor_01,3.705,400.0,0.85,2.1819,58.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.7425,0.0325
2020-02-15 09:40:19,compressor_01,3.775,400.0,0.85,2.2231,58.3,IDLE,MetroPT-3 industrial air compressor telemetry,3.7467,0.0369
2020-02-15 09:40:29,compressor_01,3.765,400.0,0.85,2.2172,58.25,IDLE,MetroPT-3 industrial air compressor telemetry,3.7483,0.0379
2020-02-15 09:40:39,compressor_01,3.7825,400.0,0.85,2.2275,58.28,IDLE,MetroPT-3 industrial air compressor telemetry,3.7742,0.0088
2020-02-15 09:40:49,compressor_01,3.7575,400.0,0.85,2.2128,58.28,IDLE,MetroPT-3 industrial air compressor telemetry,3.7683,0.0128
2020-02-15 09:40:59,compressor_01,3.7,400.0,0.85,2.1789,58.18,IDLE,MetroPT-3 industrial air compressor telemetry,3.7467,0.0423
2020-02-15 09:41:09,compressor_01,3.8,400.0,0.85,2.2378,58.25,IDLE,MetroPT-3 industrial air compressor telemetry,3.7525,0.0502
2020-02-15 09:41:19,compressor_01,3.7225,400.0,0.85,2.1922,58.28,IDLE,MetroPT-3 industrial air compressor telemetry,3.7408,0.0525
2020-02-15 09:41:29,compressor_01,3.7775,400.0,0.85,2.2246,58.08,IDLE,MetroPT-3 industrial air compressor telemetry,3.7667,0.0399
2020-02-15 09:41:39,compressor_01,3.71,400.0,0.85,2.1848,58.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.7367,0.0359
2020-02-15 09:41:49,compressor_01,3.7625,400.0,0.85,2.2157,58.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.75,0.0354
2020-02-15 09:41:59,compressor_01,3.735,400.0,0.85,2.1995,58.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.7358,0.0263
2020-02-15 09:42:08,compressor_01,3.6525,400.0,0.85,2.1509,58.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.7167,0.0572
2020-02-15 09:42:18,compressor_01,3.7625,400.0,0.85,2.2157,58.08,IDLE,MetroPT-3 industrial air compressor telemetry,3.7167,0.0572
2020-02-15 09:42:28,compressor_01,3.745,400.0,0.85,2.2054,58.05,IDLE,MetroPT-3 industrial air compressor telemetry,3.72,0.0591
2020-02-15 09:42:38,compressor_01,3.7475,400.0,0.85,2.2069,57.98,IDLE,MetroPT-3 industrial air compressor telemetry,3.7517,0.0095
2020-02-15 09:42:48,compressor_01,3.6775,400.0,0.85,2.1657,57.88,IDLE,MetroPT-3 industrial air compressor telemetry,3.7233,0.0397
2020-02-15 09:42:58,compressor_01,3.6875,400.0,0.85,2.1716,58.02,IDLE,MetroPT-3 industrial air compressor telemetry,3.7042,0.0379
2020-02-15 09:43:08,compressor_01,3.7325,400.0,0.85,2.1981,58.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.6992,0.0293
2020-02-15 09:43:18,compressor_01,3.685,400.0,0.85,2.1701,58.38,IDLE,MetroPT-3 industrial air compressor telemetry,3.7017,0.0267
2020-02-15 09:43:28,compressor_01,3.66,400.0,0.85,2.1554,58.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.6925,0.0368
2020-02-15 09:43:38,compressor_01,3.6475,400.0,0.85,2.148,58.68,IDLE,MetroPT-3 industrial air compressor telemetry,3.6642,0.0191
2020-02-15 09:43:48,compressor_01,3.68,400.0,0.85,2.1671,58.7,IDLE,MetroPT-3 industrial air compressor telemetry,3.6625,0.0164
2020-02-15 09:43:58,compressor_01,3.76,400.0,0.85,2.2143,58.78,IDLE,MetroPT-3 industrial air compressor telemetry,3.6958,0.0579
2020-02-15 09:44:08,compressor_01,3.0625,400.0,0.85,1.8035,58.78,IDLE,MetroPT-3 industrial air compressor telemetry,3.5008,0.3817
2020-02-15 09:44:17,compressor_01,0.04,400.0,0.85,0.0236,58.98,OFF,MetroPT-3 industrial air compressor telemetry,2.2875,1.9774
2020-02-15 09:44:27,compressor_01,0.04,400.0,0.85,0.0236,59.0,OFF,MetroPT-3 industrial air compressor telemetry,1.0475,1.745
2020-02-15 09:44:37,compressor_01,0.0375,400.0,0.85,0.0221,58.98,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-15 09:44:47,compressor_01,0.0375,400.0,0.85,0.0221,58.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-15 09:44:57,compressor_01,0.0375,400.0,0.85,0.0221,58.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:45:07,compressor_01,0.0375,400.0,0.85,0.0221,58.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:45:17,compressor_01,0.0375,400.0,0.85,0.0221,58.38,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:45:27,compressor_01,0.0375,400.0,0.85,0.0221,58.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:45:37,compressor_01,0.0375,400.0,0.85,0.0221,58.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:45:47,compressor_01,0.035,400.0,0.85,0.0206,57.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:45:57,compressor_01,0.0375,400.0,0.85,0.0221,57.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:46:07,compressor_01,0.0375,400.0,0.85,0.0221,57.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:46:16,compressor_01,0.0375,400.0,0.85,0.0221,57.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:46:26,compressor_01,0.0375,400.0,0.85,0.0221,57.62,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:46:36,compressor_01,0.035,400.0,0.85,0.0206,57.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:46:46,compressor_01,0.0375,400.0,0.85,0.0221,57.55,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:46:56,compressor_01,0.035,400.0,0.85,0.0206,57.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:47:06,compressor_01,0.035,400.0,0.85,0.0206,57.53,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:47:16,compressor_01,0.0325,400.0,0.85,0.0191,57.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0342,0.0014
2020-02-15 09:47:26,compressor_01,0.0375,400.0,0.85,0.0221,57.4,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0025
2020-02-15 09:47:36,compressor_01,0.035,400.0,0.85,0.0206,57.28,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0025
2020-02-15 09:47:46,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:47:56,compressor_01,0.0375,400.0,0.85,0.0221,57.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:48:06,compressor_01,0.0375,400.0,0.85,0.0221,57.32,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:48:15,compressor_01,0.0375,400.0,0.85,0.0221,57.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:48:25,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:48:35,compressor_01,0.0375,400.0,0.85,0.0221,57.25,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:48:45,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:48:55,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:49:05,compressor_01,0.035,400.0,0.85,0.0206,57.28,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:49:15,compressor_01,0.035,400.0,0.85,0.0206,57.25,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:49:25,compressor_01,0.035,400.0,0.85,0.0206,57.1,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:49:35,compressor_01,0.035,400.0,0.85,0.0206,57.2,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:49:45,compressor_01,0.035,400.0,0.85,0.0206,57.15,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:49:55,compressor_01,0.0375,400.0,0.85,0.0221,57.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:50:05,compressor_01,0.0375,400.0,0.85,0.0221,57.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:50:14,compressor_01,0.035,400.0,0.85,0.0206,57.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:50:24,compressor_01,0.035,400.0,0.85,0.0206,57.15,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:50:34,compressor_01,0.035,400.0,0.85,0.0206,57.0,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:50:44,compressor_01,0.035,400.0,0.85,0.0206,56.98,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:50:54,compressor_01,0.035,400.0,0.85,0.0206,57.08,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:51:04,compressor_01,0.035,400.0,0.85,0.0206,57.2,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:51:14,compressor_01,0.035,400.0,0.85,0.0206,57.18,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:51:24,compressor_01,0.0375,400.0,0.85,0.0221,57.05,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:51:34,compressor_01,0.0375,400.0,0.85,0.0221,57.08,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:51:44,compressor_01,0.0325,400.0,0.85,0.0191,56.98,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0029
2020-02-15 09:51:54,compressor_01,0.035,400.0,0.85,0.0206,57.0,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0025
2020-02-15 09:52:03,compressor_01,0.035,400.0,0.85,0.0206,56.88,OFF,MetroPT-3 industrial air compressor telemetry,0.0342,0.0014
2020-02-15 09:52:13,compressor_01,0.0375,400.0,0.85,0.0221,56.85,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:52:23,compressor_01,0.035,400.0,0.85,0.0206,56.75,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:52:33,compressor_01,0.0375,400.0,0.85,0.0221,56.75,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:52:43,compressor_01,0.0375,400.0,0.85,0.0221,56.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:52:53,compressor_01,0.0375,400.0,0.85,0.0221,56.55,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:53:03,compressor_01,0.0375,400.0,0.85,0.0221,56.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:53:13,compressor_01,0.0375,400.0,0.85,0.0221,56.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:53:23,compressor_01,0.0375,400.0,0.85,0.0221,56.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:53:33,compressor_01,0.035,400.0,0.85,0.0206,56.58,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:53:43,compressor_01,0.0375,400.0,0.85,0.0221,56.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:53:53,compressor_01,0.035,400.0,0.85,0.0206,56.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:54:02,compressor_01,0.0325,400.0,0.85,0.0191,56.6,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0025
2020-02-15 09:54:12,compressor_01,0.035,400.0,0.85,0.0206,56.45,OFF,MetroPT-3 industrial air compressor telemetry,0.0342,0.0014
2020-02-15 09:54:22,compressor_01,0.035,400.0,0.85,0.0206,56.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0342,0.0014
2020-02-15 09:54:32,compressor_01,0.0375,400.0,0.85,0.0221,56.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:54:42,compressor_01,0.0375,400.0,0.85,0.0221,56.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:54:52,compressor_01,0.0375,400.0,0.85,0.0221,56.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:55:02,compressor_01,0.0375,400.0,0.85,0.0221,56.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-15 09:55:12,compressor_01,0.035,400.0,0.85,0.0206,56.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:55:22,compressor_01,0.035,400.0,0.85,0.0206,56.38,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:55:32,compressor_01,0.035,400.0,0.85,0.0206,56.4,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:55:42,compressor_01,0.0375,400.0,0.85,0.0221,56.28,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:55:51,compressor_01,0.035,400.0,0.85,0.0206,56.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:56:01,compressor_01,0.035,400.0,0.85,0.0206,56.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:56:11,compressor_01,0.035,400.0,0.85,0.0206,56.32,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0
2020-02-15 09:56:21,compressor_01,0.0375,400.0,0.85,0.0221,56.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0014
2020-02-15 09:56:31,compressor_01,0.0375,400.0,0.85,0.0221,56.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:56:41,compressor_01,0.035,400.0,0.85,0.0206,56.08,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-15 09:56:51,compressor_01,0.0325,400.0,0.85,0.0191,56.12,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0025
2020-02-15 09:57:01,compressor_01,0.0375,400.0,0.85,0.0221,56.0,OFF,MetroPT-3 industrial air compressor telemetry,0.035,0.0025
2020-02-15 09:57:11,compressor_01,0.0375,400.0,0.85,0.0221,56.08,OFF,MetroPT-3 industrial air compressor telemetry,0.0358,0.0029
2020-02-15 09:57:21,compressor_01,4.965,400.0,0.85,2.9239,56.0,ACTIVE,MetroPT-3 industrial air compressor telemetry,1.68,2.8449
2020-02-15 09:57:31,compressor_01,5.7925,400.0,0.85,3.4112,56.0,ACTIVE,MetroPT-3 industrial air compressor telemetry,3.5983,3.1114
2020-02-15 09:57:40,compressor_01,5.8775,400.0,0.85,3.4612,56.02,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.545,0.5041
2020-02-15 09:57:50,compressor_01,5.89,400.0,0.85,3.4686,55.92,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.8533,0.0531
2020-02-15 09:58:00,compressor_01,6.0625,400.0,0.85,3.5702,56.1,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9433,0.1034
2020-02-15 09:58:10,compressor_01,6.0425,400.0,0.85,3.5584,56.6,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.9983,0.0944
2020-02-15 09:58:20,compressor_01,6.09,400.0,0.85,3.5864,57.12,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.065,0.0238
2020-02-15 09:58:30,compressor_01,6.025,400.0,0.85,3.5481,57.8,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0525,0.0336
2020-02-15 09:58:40,compressor_01,6.0575,400.0,0.85,3.5672,58.58,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0575,0.0325
2020-02-15 09:58:50,compressor_01,6.2125,400.0,0.85,3.6585,59.18,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0983,0.1002
2020-02-15 09:59:00,compressor_01,4.02,400.0,0.85,2.3674,59.87,IDLE,MetroPT-3 industrial air compressor telemetry,5.43,1.2236
2020-02-15 09:59:10,compressor_01,3.835,400.0,0.85,2.2584,61.15,IDLE,MetroPT-3 industrial air compressor telemetry,4.6892,1.3225
2020-02-15 09:59:20,compressor_01,3.745,400.0,0.85,2.2054,62.38,IDLE,MetroPT-3 industrial air compressor telemetry,3.8667,0.1402
2020-02-15 09:59:29,compressor_01,3.755,400.0,0.85,2.2113,63.15,IDLE,MetroPT-3 industrial air compressor telemetry,3.7783,0.0493
2020-02-15 09:59:39,compressor_01,3.7025,400.0,0.85,2.1804,64.07,IDLE,MetroPT-3 industrial air compressor telemetry,3.7342,0.0279
2020-02-15 09:59:49,compressor_01,3.8275,400.0,0.85,2.254,64.78,IDLE,MetroPT-3 industrial air compressor telemetry,3.7617,0.0628
2020-02-15 09:59:59,compressor_01,3.73,400.0,0.85,2.1966,65.33,IDLE,MetroPT-3 industrial air compressor telemetry,3.7533,0.0657
2020-02-15 10:00:09,compressor_01,3.775,400.0,0.85,2.2231,65.55,IDLE,MetroPT-3 industrial air compressor telemetry,3.7775,0.0488
2020-02-15 10:00:19,compressor_01,3.75,400.0,0.85,2.2084,65.68,IDLE,MetroPT-3 industrial air compressor telemetry,3.7517,0.0225
2020-02-15 10:00:29,compressor_01,3.795,400.0,0.85,2.2349,65.62,IDLE,MetroPT-3 industrial air compressor telemetry,3.7733,0.0225
2020-02-15 10:00:39,compressor_01,3.7,400.0,0.85,2.1789,65.07,IDLE,MetroPT-3 industrial air compressor telemetry,3.7483,0.0475
2020-02-15 10:00:49,compressor_01,3.7175,400.0,0.85,2.1892,64.53,IDLE,MetroPT-3 industrial air compressor telemetry,3.7375,0.0506
2020-02-15 10:00:59,compressor_01,3.7575,400.0,0.85,2.2128,63.85,IDLE,MetroPT-3 industrial air compressor telemetry,3.725,0.0295
2020-02-15 10:01:09,compressor_01,3.8,400.0,0.85,2.2378,63.27,IDLE,MetroPT-3 industrial air compressor telemetry,3.7583,0.0413
2020-02-15 10:01:18,compressor_01,3.7525,400.0,0.85,2.2098,62.9,IDLE,MetroPT-3 industrial air compressor telemetry,3.77,0.0261
2020-02-15 10:01:28,compressor_01,3.725,400.0,0.85,2.1936,62.38,IDLE,MetroPT-3 industrial air compressor telemetry,3.7592,0.0379
2020-02-15 10:01:38,compressor_01,3.66,400.0,0.85,2.1554,62.15,IDLE,MetroPT-3 industrial air compressor telemetry,3.7125,0.0475
2020-02-15 10:01:48,compressor_01,3.68,400.0,0.85,2.1671,62.02,IDLE,MetroPT-3 industrial air compressor telemetry,3.6883,0.0333
2020-02-15 10:01:58,compressor_01,3.755,400.0,0.85,2.2113,61.78,IDLE,MetroPT-3 industrial air compressor telemetry,3.6983,0.0501
2020-02-15 10:02:08,compressor_01,3.7625,400.0,0.85,2.2157,61.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.7325,0.0456
2020-02-15 10:02:18,compressor_01,3.71,400.0,0.85,2.1848,61.55,IDLE,MetroPT-3 industrial air compressor telemetry,3.7425,0.0284
2020-02-15 10:02:28,compressor_01,3.705,400.0,0.85,2.1819,61.48,IDLE,MetroPT-3 industrial air compressor telemetry,3.7258,0.0319
2020-02-15 10:02:38,compressor_01,3.7,400.0,0.85,2.1789,61.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.705,0.005
2020-02-15 10:02:48,compressor_01,3.705,400.0,0.85,2.1819,61.22,IDLE,MetroPT-3 industrial air compressor telemetry,3.7033,0.0029
2020-02-15 10:02:58,compressor_01,3.7025,400.0,0.85,2.1804,61.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.7025,0.0025
2020-02-15 10:03:07,compressor_01,3.76,400.0,0.85,2.2143,60.98,IDLE,MetroPT-3 industrial air compressor telemetry,3.7225,0.0325
2020-02-15 10:03:17,compressor_01,3.705,400.0,0.85,2.1819,61.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.7225,0.0325
2020-02-15 10:03:27,compressor_01,3.755,400.0,0.85,2.2113,60.87,IDLE,MetroPT-3 industrial air compressor telemetry,3.74,0.0304
2020-02-15 10:03:37,compressor_01,3.68,400.0,0.85,2.1671,60.95,IDLE,MetroPT-3 industrial air compressor telemetry,3.7133,0.0382
