ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,i_mean_3samples,i_std_3samples
2024-01-01 05:20:36,laptop_charger_01,0.14,233.44,0.86,0.029,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1533,0.0115
2024-01-01 05:20:38,laptop_charger_01,0.14,233.38,0.85,0.028,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1467,0.0115
2024-01-01 05:20:40,laptop_charger_01,0.14,233.31,0.86,0.028,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.14,0.0
2024-01-01 05:20:42,laptop_charger_01,0.14,233.6,0.85,0.026,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.14,0.0
2024-01-01 05:20:44,laptop_charger_01,0.15,233.73,0.84,0.026,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1433,0.0058
2024-01-01 05:20:46,laptop_charger_01,0.17,240.14,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1533,0.0153
2024-01-01 05:20:47,laptop_charger_01,0.17,240.02,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0115
2024-01-01 05:20:49,laptop_charger_01,0.16,240.1,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0058
2024-01-01 05:20:51,laptop_charger_01,0.17,239.84,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0058
2024-01-01 05:20:53,laptop_charger_01,0.16,240.14,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:20:55,laptop_charger_01,0.16,240.04,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:20:57,laptop_charger_01,0.16,240.12,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:20:59,laptop_charger_01,0.16,239.78,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:01,laptop_charger_01,0.16,239.75,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:03,laptop_charger_01,0.16,239.84,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:05,laptop_charger_01,0.16,240.03,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:07,laptop_charger_01,0.16,239.9,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:09,laptop_charger_01,0.15,239.76,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:21:11,laptop_charger_01,0.16,239.69,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:21:13,laptop_charger_01,0.16,239.94,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:21:15,laptop_charger_01,0.16,239.71,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:16,laptop_charger_01,0.16,239.77,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:18,laptop_charger_01,0.16,239.55,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:20,laptop_charger_01,0.17,239.81,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:21:22,laptop_charger_01,0.16,240.09,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:21:24,laptop_charger_01,0.15,239.98,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.01
2024-01-01 05:21:26,laptop_charger_01,0.16,239.96,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:21:28,laptop_charger_01,0.16,239.6,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:21:30,laptop_charger_01,0.16,239.62,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:32,laptop_charger_01,0.16,239.66,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:34,laptop_charger_01,0.16,239.81,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:36,laptop_charger_01,0.16,239.87,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:38,laptop_charger_01,0.16,239.81,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:40,laptop_charger_01,0.16,240.0,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:42,laptop_charger_01,0.16,239.92,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:44,laptop_charger_01,0.16,240.04,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:45,laptop_charger_01,0.16,239.69,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:47,laptop_charger_01,0.16,239.68,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:49,laptop_charger_01,0.16,239.84,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:51,laptop_charger_01,0.16,239.76,0.88,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:53,laptop_charger_01,0.16,239.95,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:55,laptop_charger_01,0.16,240.0,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:57,laptop_charger_01,0.16,239.87,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:21:59,laptop_charger_01,0.16,239.8,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:01,laptop_charger_01,0.16,239.71,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:03,laptop_charger_01,0.16,239.96,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:05,laptop_charger_01,0.16,240.11,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:07,laptop_charger_01,0.16,239.74,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:09,laptop_charger_01,0.16,239.67,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:11,laptop_charger_01,0.16,239.56,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:13,laptop_charger_01,0.16,239.8,0.88,0.031,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:15,laptop_charger_01,0.16,239.82,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:16,laptop_charger_01,0.16,239.7,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:18,laptop_charger_01,0.17,239.85,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:20,laptop_charger_01,0.16,240.02,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:22,laptop_charger_01,0.16,240.01,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:24,laptop_charger_01,0.16,240.2,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:26,laptop_charger_01,0.16,239.85,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:28,laptop_charger_01,0.16,239.89,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:30,laptop_charger_01,0.16,239.88,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:32,laptop_charger_01,0.16,239.93,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:34,laptop_charger_01,0.17,239.67,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:36,laptop_charger_01,0.16,239.83,0.88,0.031,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:38,laptop_charger_01,0.16,239.85,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:40,laptop_charger_01,0.16,239.73,0.88,0.031,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:42,laptop_charger_01,0.17,239.45,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:44,laptop_charger_01,0.16,239.67,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:45,laptop_charger_01,0.16,239.96,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:47,laptop_charger_01,0.16,239.77,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:49,laptop_charger_01,0.16,239.8,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:51,laptop_charger_01,0.16,239.74,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:22:53,laptop_charger_01,0.17,240.06,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:22:55,laptop_charger_01,0.17,239.98,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0058
2024-01-01 05:22:57,laptop_charger_01,0.16,239.92,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0058
2024-01-01 05:22:59,laptop_charger_01,0.17,239.91,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0058
2024-01-01 05:23:01,laptop_charger_01,0.16,239.75,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:23:03,laptop_charger_01,0.16,239.76,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:23:05,laptop_charger_01,0.16,239.88,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:07,laptop_charger_01,0.16,239.86,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:09,laptop_charger_01,0.16,240.12,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:11,laptop_charger_01,0.16,239.94,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:13,laptop_charger_01,0.16,239.9,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:14,laptop_charger_01,0.16,240.1,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:16,laptop_charger_01,0.16,239.83,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:18,laptop_charger_01,0.17,239.87,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:23:20,laptop_charger_01,0.16,240.04,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:23:22,laptop_charger_01,0.16,240.06,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:23:24,laptop_charger_01,0.16,240.26,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:26,laptop_charger_01,0.16,240.19,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:28,laptop_charger_01,0.16,240.02,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:30,laptop_charger_01,0.16,239.95,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:32,laptop_charger_01,0.16,240.12,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:34,laptop_charger_01,0.16,240.06,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:36,laptop_charger_01,0.16,240.26,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:38,laptop_charger_01,0.16,240.11,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:40,laptop_charger_01,0.16,240.16,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:42,laptop_charger_01,0.14,233.44,0.85,0.028,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1533,0.0115
2024-01-01 05:23:43,laptop_charger_01,0.15,233.41,0.85,0.026,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.15,0.01
2024-01-01 05:23:45,laptop_charger_01,0.15,233.53,0.85,0.028,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1467,0.0058
2024-01-01 05:23:47,laptop_charger_01,0.15,233.14,0.85,0.027,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.15,0.0
2024-01-01 05:23:49,laptop_charger_01,0.15,233.15,0.85,0.028,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.15,0.0
2024-01-01 05:23:51,laptop_charger_01,0.17,239.88,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0115
2024-01-01 05:23:53,laptop_charger_01,0.16,239.98,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.01
2024-01-01 05:23:55,laptop_charger_01,0.16,240.15,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:23:57,laptop_charger_01,0.16,240.28,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:23:59,laptop_charger_01,0.17,239.95,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:24:01,laptop_charger_01,0.16,239.96,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:24:03,laptop_charger_01,0.16,240.06,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:24:05,laptop_charger_01,0.16,240.05,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:07,laptop_charger_01,0.16,240.27,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:09,laptop_charger_01,0.16,240.15,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:11,laptop_charger_01,0.16,240.13,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:12,laptop_charger_01,0.16,240.11,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:14,laptop_charger_01,0.16,240.11,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:16,laptop_charger_01,0.16,240.21,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:18,laptop_charger_01,0.16,240.21,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:20,laptop_charger_01,0.16,239.95,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:22,laptop_charger_01,0.15,240.32,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:24:24,laptop_charger_01,0.16,240.19,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:24:26,laptop_charger_01,0.16,240.3,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:24:28,laptop_charger_01,0.16,240.06,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:30,laptop_charger_01,0.16,239.93,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:32,laptop_charger_01,0.16,240.31,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:34,laptop_charger_01,0.16,240.11,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:36,laptop_charger_01,0.16,240.34,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:38,laptop_charger_01,0.16,240.12,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:40,laptop_charger_01,0.15,240.17,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:24:41,laptop_charger_01,0.16,240.04,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:24:43,laptop_charger_01,0.16,240.63,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:24:45,laptop_charger_01,0.16,240.07,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:47,laptop_charger_01,0.16,240.31,0.89,0.036,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:49,laptop_charger_01,0.16,239.95,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:51,laptop_charger_01,0.16,239.92,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:53,laptop_charger_01,0.16,240.12,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:55,laptop_charger_01,0.16,240.05,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:57,laptop_charger_01,0.16,240.3,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:24:59,laptop_charger_01,0.16,239.89,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:01,laptop_charger_01,0.16,240.05,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:03,laptop_charger_01,0.16,240.36,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:05,laptop_charger_01,0.16,240.21,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:07,laptop_charger_01,0.16,240.22,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:09,laptop_charger_01,0.15,240.22,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:25:10,laptop_charger_01,0.16,239.93,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:25:12,laptop_charger_01,0.16,240.44,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:25:14,laptop_charger_01,0.16,240.12,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:16,laptop_charger_01,0.16,240.33,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:18,laptop_charger_01,0.16,240.03,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:20,laptop_charger_01,0.16,240.1,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:22,laptop_charger_01,0.16,240.19,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:24,laptop_charger_01,0.16,240.25,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:26,laptop_charger_01,0.16,240.26,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:28,laptop_charger_01,0.17,240.4,0.89,0.037,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:25:30,laptop_charger_01,0.17,240.15,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0058
2024-01-01 05:25:32,laptop_charger_01,0.16,240.22,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0058
2024-01-01 05:25:34,laptop_charger_01,0.16,240.41,0.62,0.038,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:25:36,laptop_charger_01,0.16,240.09,0.88,0.031,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:25:38,laptop_charger_01,0.15,240.36,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:25:39,laptop_charger_01,0.16,239.99,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:25:41,laptop_charger_01,0.19,240.12,0.85,0.039,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1667,0.0208
2024-01-01 05:25:43,laptop_charger_01,0.16,240.11,0.88,0.038,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.17,0.0173
2024-01-01 05:25:45,laptop_charger_01,0.17,240.19,0.77,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1733,0.0153
2024-01-01 05:25:47,laptop_charger_01,0.19,240.05,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1733,0.0153
2024-01-01 05:25:49,laptop_charger_01,0.16,240.13,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1733,0.0153
2024-01-01 05:25:51,laptop_charger_01,0.16,240.03,0.89,0.036,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.17,0.0173
2024-01-01 05:25:53,laptop_charger_01,0.19,240.25,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.17,0.0173
2024-01-01 05:25:55,laptop_charger_01,0.17,240.25,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1733,0.0153
2024-01-01 05:25:57,laptop_charger_01,0.16,240.26,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1733,0.0153
2024-01-01 05:25:59,laptop_charger_01,0.16,240.27,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1633,0.0058
2024-01-01 05:26:01,laptop_charger_01,0.16,240.24,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:03,laptop_charger_01,0.16,240.29,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:05,laptop_charger_01,0.16,240.38,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:07,laptop_charger_01,0.16,240.5,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:08,laptop_charger_01,0.16,240.31,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:10,laptop_charger_01,0.16,240.19,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:12,laptop_charger_01,0.16,240.32,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:14,laptop_charger_01,0.16,240.39,0.89,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:16,laptop_charger_01,0.16,240.28,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:18,laptop_charger_01,0.16,240.47,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:20,laptop_charger_01,0.16,240.01,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:22,laptop_charger_01,0.16,240.55,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:24,laptop_charger_01,0.16,240.45,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:26,laptop_charger_01,0.16,240.53,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:28,laptop_charger_01,0.16,240.37,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:30,laptop_charger_01,0.16,240.33,0.89,0.035,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:32,laptop_charger_01,0.16,240.62,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:34,laptop_charger_01,0.16,240.53,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.16,0.0
2024-01-01 05:26:36,laptop_charger_01,0.15,240.4,0.88,0.033,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:26:37,laptop_charger_01,0.16,240.37,0.88,0.032,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
2024-01-01 05:26:39,laptop_charger_01,0.16,240.17,0.89,0.034,,IDLE,ESP32 NILM trace S4P10 laptop charger,0.1567,0.0058
